timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-10 11:01:58.311	207146791	start_recording
2016-02-10 11:01:58.354	207146834	False	7	1177.0193	270.6024	1145.9468	313.0168	24.8117	1148.083	255.7212	1158.6775	326.3119	23.6014	0.3923	0.4692	1205.9557	285.4837	1124.7494	280.8975	26.022	0.5562	0.4714
MSG	2016-02-10 11:01:58.354	207146834	getsubjectID
2016-02-10 11:01:58.388	207146868	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.420	207146900	False	7	1127.4128	283.3261	1142.2556	306.9348	24.65755	1126.7592	250.1966	1152.1853	310.6976	24.1568	0.3923	0.4692	1128.0667	316.4556	1128.0667	316.4556	25.1583	0.5557	0.4718
2016-02-10 11:01:58.463	207146943	False	7	1124.854	276.5547	1124.854	276.5547	22.93995	1153.4165	272.2096	1153.4165	272.2096	22.263	0.3925	0.4691	1096.2915	280.8998	1096.2915	280.8998	23.6169	0.5556	0.4717
2016-02-10 11:01:58.497	207146977	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.531	207147011	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.575	207147055	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.610	207147090	False	7	1191.6014	432.6072	1191.6014	432.6072	22.63595	1207.7321	421.3368	1207.7321	421.3368	21.6847	0.3932	0.47	1175.4708	443.8776	1135.9316	362.4926	23.5872	0.5563	0.4723
2016-02-10 11:01:58.645	207147125	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.688	207147168	False	7	1166.6445	327.8802	1179.1071	380.1769	24.4349	1194.6295	302.0124	1201.1725	361.5985	24.4134	0.3931	0.4697	1138.6594	353.7481	1136.9121	359.7037	24.4564	0.5561	0.4721
2016-02-10 11:01:58.724	207147204	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.757	207147237	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.792	207147272	False	7	1169.4497	320.7541	1175.8531	360.1962	25.08925	1196.5675	309.985	1199.6199	344.2196	25.0152	0.3931	0.4703	1142.332	331.5232	1138.3325	352.6874	25.1633	0.5562	0.4723
2016-02-10 11:01:58.842	207147322	False	7	1102.8633	236.5769	1159.6902	326.8798	19.5763	1141.1466	281.1277	1187.1055	324.2499	19.579	0.3925	0.4691	1064.5798	192.0261	1126.5165	321.7308	19.5736	0.5548	0.4711
2016-02-10 11:01:58.865	207147345	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:58.909	207147389	False	7	879.1112	388.0818	879.1112	388.0818	25.45635	915.5514	310.8661	915.5514	310.8661	25.1336	0.3888	0.4714	842.6711	465.2975	842.6711	465.2975	25.7791	0.5516	0.4735
2016-02-10 11:01:58.943	207147423	False	7	676.0697	401.9836	676.0697	401.9836	25.28215	682.9112	363.6278	682.9112	363.6278	25.3402	0.386	0.4723	669.2282	440.3395	669.2282	440.3395	25.2241	0.5486	0.4738
2016-02-10 11:01:58.976	207147456	False	4	687.7628	368.88	681.9237	385.4107	25.39835	687.7628	368.88	685.3401	366.2573	25.5238	0.386	0.4723	0.0	0.0	334.1873	219.8889	25.2729	0.5487	0.4741
2016-02-10 11:01:59.020	207147500	False	7	670.4554	456.6367	678.0947	409.2256	26.0639	684.5909	418.8303	685.0934	383.8606	25.9677	0.3859	0.4727	656.3201	494.4431	441.4536	311.4224	26.1601	0.5487	0.4745
2016-02-10 11:01:59.053	207147533	False	4	673.6325	402.295	676.962	407.5473	25.4561	673.6325	402.295	682.2047	388.5806	25.4369	0.3856	0.4727	0.0	0.0	330.0927	232.9435	25.4753	0.5486	0.4742
2016-02-10 11:01:59.087	207147567	False	7	583.1288	263.1611	657.8954	378.2729	25.953	609.1765	323.4962	667.3596	375.4485	25.8246	0.3847	0.4722	557.0811	202.8259	375.5021	226.4094	26.0814	0.5476	0.4735
2016-02-10 11:01:59.121	207147601	False	7	580.1763	251.2373	580.1763	251.2373	25.7248	632.1246	320.7456	632.1246	320.7456	25.8102	0.3848	0.4721	528.2281	181.7289	528.2281	181.7289	25.6394	0.5474	0.4734
2016-02-10 11:01:59.165	207147645	False	7	579.342	259.3275	579.342	259.3275	25.8709	619.0526	335.4023	619.0526	335.4023	25.2699	0.3848	0.4721	539.6315	183.2528	539.6315	183.2528	26.4719	0.5476	0.4735
2016-02-10 11:01:59.199	207147679	False	4	605.5544	374.4959	592.4649	316.9852	26.65135	605.5544	374.4959	612.2949	354.974	26.189	0.3847	0.4724	0.0	0.0	269.4716	91.5095	27.1137	0.5478	0.4736
2016-02-10 11:01:59.243	207147723	False	4	611.5484	347.7265	598.8754	327.3736	13.27485	611.5484	347.7265	612.0336	352.5811	26.5497	0.3847	0.4722	0.0	0.0	178.808	60.7212	0.0	0.0	0.0
2016-02-10 11:01:59.276	207147756	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.310	207147790	False	4	0.0	0.0	0.0	0.0	26.86315	0.0	0.0	0.0	0.0	26.1701	0.3818	0.468	0.0	0.0	0.0	0.0	27.5562	0.5442	0.4693
2016-02-10 11:01:59.354	207147834	False	4	0.0	0.0	0.0	0.0	26.9712	0.0	0.0	0.0	0.0	26.2945	0.3817	0.4681	0.0	0.0	0.0	0.0	27.6479	0.5443	0.4696
2016-02-10 11:01:59.387	207147867	False	7	382.1273	-257.3954	544.2455	179.9879	26.59815	452.7053	-542.0137	571.8364	126.951	25.9336	0.3818	0.4683	311.5492	27.2229	211.6057	52.0396	27.2627	0.5443	0.4699
2016-02-10 11:01:59.420	207147900	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.463	207147943	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.497	207147977	False	4	42.5455	94.6295	442.0698	161.848	25.8065	0.0	0.0	455.4669	99.8145	25.575	0.3788	0.4692	42.5455	94.6295	176.938	60.4529	26.038	0.5409	0.4707
2016-02-10 11:01:59.530	207148010	False	4	63.7193	78.9402	63.7193	78.9402	25.6242	0.0	0.0	0.0	0.0	25.4494	0.3788	0.4693	63.7193	78.9402	63.7193	78.9402	25.799	0.5411	0.4705
2016-02-10 11:01:59.574	207148054	False	7	110.1364	-364.7019	110.1364	-364.7019	25.4135	146.2906	-815.0285	146.2906	-815.0285	25.3847	0.3786	0.4693	73.9823	85.6246	73.9823	85.6246	25.4423	0.5412	0.4707
2016-02-10 11:01:59.606	207148086	False	8	0.0	0.0	0.0	0.0	24.8792	0.0	0.0	0.0	0.0	24.4744	0.3788	0.4693	0.0	0.0	0.0	0.0	25.284	0.5411	0.4705
2016-02-10 11:01:59.640	207148120	False	4	0.0	0.0	0.0	0.0	24.864	0.0	0.0	0.0	0.0	24.6256	0.3788	0.469	0.0	0.0	0.0	0.0	25.1024	0.5412	0.4703
2016-02-10 11:01:59.683	207148163	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.716	207148196	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.760	207148240	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-10 11:01:59.794	207148274	False	4	404.6998	-36.0272	257.606	-200.1549	25.6043	0.0	0.0	73.052	-406.9945	25.2776	0.3833	0.4668	404.6998	-36.0272	239.552	24.7211	25.931	0.5458	0.4685
