timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2016-02-09 15:04:56.804	135325284	False	4	0.0	0.0	0.0	0.0	13.1421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.2842	0.6083	0.3184
2016-02-09 15:04:56.839	135325319	False	4	0.0	0.0	0.0	0.0	13.39775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7955	0.6081	0.3185
2016-02-09 15:04:56.883	135325363	True	7	1280.9934	483.1574	1277.5935	483.655	26.63345	1280.9934	483.1574	1277.5935	483.655	26.2498	0.4323	0.316	0.0	0.0	0.0	0.0	27.0171	0.6082	0.3185
2016-02-09 15:04:56.917	135325397	True	7	1275.8192	484.1503	1277.7045	483.7546	27.16935	1275.8192	484.1503	1277.7045	483.7546	26.9528	0.4323	0.316	0.0	0.0	0.0	0.0	27.3859	0.6082	0.3186
2016-02-09 15:04:56.950	135325430	True	7	1279.4957	481.4093	1278.0402	483.6503	27.37885	1279.4957	481.4093	1278.0402	483.6503	26.9863	0.4324	0.316	0.0	0.0	0.0	0.0	27.7714	0.6083	0.3187
2016-02-09 15:04:56.994	135325474	True	7	1262.6533	482.8145	1277.1914	483.6415	27.04565	1262.6533	482.8145	1277.1914	483.6415	26.9031	0.4322	0.3164	0.0	0.0	0.0	0.0	27.1882	0.6082	0.3188
2016-02-09 15:04:57.028	135325508	False	7	983.5853	880.675	983.5853	880.675	28.70685	983.5853	880.675	983.5853	880.675	28.7492	0.4298	0.3237	0.0	0.0	0.0	0.0	28.6645	0.6042	0.3258
2016-02-09 15:04:57.062	135325542	False	7	803.8047	1281.2153	803.8047	1281.2153	28.7973	803.8047	1281.2153	803.8047	1281.2153	28.9778	0.4291	0.3307	0.0	0.0	0.0	0.0	28.6168	0.603	0.3333
2016-02-09 15:04:57.107	135325587	False	7	788.1754	1358.527	795.98	1319.9204	29.24495	788.1754	1358.527	795.98	1319.9204	30.3008	0.429	0.3319	0.0	0.0	0.0	0.0	28.1891	0.6033	0.3348
2016-02-09 15:04:57.142	135325622	False	7	807.8839	1367.2224	799.9517	1335.8203	29.2182	807.8839	1367.2224	799.9517	1335.8203	29.6982	0.4288	0.3317	0.0	0.0	0.0	0.0	28.7382	0.6035	0.3348
2016-02-09 15:04:57.176	135325656	False	7	790.2625	1403.4086	797.5131	1352.9775	29.2572	790.2625	1403.4086	797.5131	1352.9775	29.7326	0.4287	0.332	0.0	0.0	0.0	0.0	28.7818	0.6037	0.3349
2016-02-09 15:04:57.211	135325691	False	7	794.5827	1409.2446	796.9074	1364.5929	29.38845	794.5827	1409.2446	796.9074	1364.5929	29.8132	0.4286	0.332	0.0	0.0	0.0	0.0	28.9637	0.6036	0.3348
2016-02-09 15:04:57.254	135325734	False	7	791.3802	1383.3944	791.3802	1383.3944	29.7151	791.3802	1383.3944	791.3802	1383.3944	29.9528	0.4286	0.3319	0.0	0.0	0.0	0.0	29.4774	0.6036	0.3346
2016-02-09 15:04:57.289	135325769	False	7	742.1893	1285.4128	742.1893	1285.4128	30.50795	742.1893	1285.4128	742.1893	1285.4128	31.1032	0.4281	0.3317	0.0	0.0	0.0	0.0	29.9127	0.6035	0.3345
2016-02-09 15:04:57.323	135325803	False	7	527.8417	1000.9904	634.8788	1143.0203	29.9432	527.8417	1000.9904	634.8788	1143.0203	30.4411	0.4255	0.332	0.0	0.0	0.0	0.0	29.4453	0.6001	0.3342
2016-02-09 15:04:57.366	135325846	False	4	0.0	0.0	0.0	0.0	15.44765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.8953	0.6001	0.3338
2016-02-09 15:04:57.400	135325880	False	7	497.5643	956.4017	588.7309	1080.3082	31.17585	497.5643	956.4017	588.7309	1080.3082	31.0179	0.4249	0.3318	0.0	0.0	0.0	0.0	31.3338	0.6	0.334
2016-02-09 15:04:57.434	135325914	False	7	510.8879	975.0127	568.7861	1053.3322	31.34995	510.8879	975.0127	568.7861	1053.3322	31.4692	0.425	0.3325	0.0	0.0	0.0	0.0	31.2307	0.6002	0.3342
2016-02-09 15:04:57.477	135325957	False	7	527.7367	997.9849	560.0858	1041.6016	31.7425	527.7367	997.9849	560.0858	1041.6016	31.3379	0.4249	0.3321	0.0	0.0	0.0	0.0	32.1471	0.6002	0.3338
2016-02-09 15:04:57.511	135325991	False	7	450.0204	856.9324	450.0204	856.9324	30.95175	450.0204	856.9324	450.0204	856.9324	31.2419	0.4244	0.3327	0.0	0.0	0.0	0.0	30.6616	0.6	0.335
2016-02-09 15:04:57.544	135326024	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:57.578	135326058	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:57.622	135326102	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:57.655	135326135	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:57.699	135326179	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:57.733	135326213	False	7	717.8839	-27.5392	717.8839	-27.5392	30.56545	717.8839	-27.5392	717.8839	-27.5392	30.7345	0.4262	0.3133	0.0	0.0	0.0	0.0	30.3964	0.6022	0.3162
2016-02-09 15:04:57.767	135326247	False	7	863.8945	230.7029	790.9824	101.7465	30.4007	863.8945	230.7029	790.9824	101.7465	30.4044	0.4272	0.3146	0.0	0.0	0.0	0.0	30.397	0.6032	0.3171
2016-02-09 15:04:57.802	135326282	False	7	847.5829	242.5858	810.0533	149.1117	30.5353	847.5829	242.5858	810.0533	149.1117	30.4107	0.427	0.315	0.0	0.0	0.0	0.0	30.6599	0.6033	0.3171
2016-02-09 15:04:57.846	135326326	False	7	830.9669	250.4258	815.4927	175.0088	30.5931	830.9669	250.4258	815.4927	175.0088	30.3802	0.4269	0.3151	0.0	0.0	0.0	0.0	30.806	0.6033	0.3172
2016-02-09 15:04:57.879	135326359	False	7	814.0128	238.6674	815.3541	188.3616	30.43015	814.0128	238.6674	815.3541	188.3616	30.3962	0.4268	0.3151	0.0	0.0	0.0	0.0	30.4641	0.6033	0.3171
2016-02-09 15:04:57.912	135326392	False	7	818.6377	241.0546	818.6377	241.0546	30.6783	818.6377	241.0546	818.6377	241.0546	30.6487	0.4268	0.3151	0.0	0.0	0.0	0.0	30.7079	0.6033	0.3173
2016-02-09 15:04:57.954	135326434	False	7	817.5694	226.4499	817.5694	226.4499	30.98805	817.5694	226.4499	817.5694	226.4499	30.8144	0.4268	0.3151	0.0	0.0	0.0	0.0	31.1617	0.6034	0.3174
2016-02-09 15:04:57.988	135326468	False	7	804.5389	198.8547	811.0458	212.6347	30.9374	804.5389	198.8547	811.0458	212.6347	30.9213	0.4268	0.315	0.0	0.0	0.0	0.0	30.9535	0.6035	0.3173
2016-02-09 15:04:58.031	135326511	False	7	807.201	257.0171	809.7478	227.4683	31.30125	807.201	257.0171	809.7478	227.4683	31.0945	0.4268	0.3153	0.0	0.0	0.0	0.0	31.508	0.6035	0.3176
2016-02-09 15:04:58.065	135326545	False	7	811.2557	227.2141	810.115	227.4433	31.22895	811.2557	227.2141	810.115	227.4433	30.8803	0.4268	0.3151	0.0	0.0	0.0	0.0	31.5776	0.6034	0.3172
2016-02-09 15:04:58.099	135326579	False	7	801.0577	262.2371	808.2678	234.5394	31.32905	801.0577	262.2371	808.2678	234.5394	31.177	0.4267	0.3153	0.0	0.0	0.0	0.0	31.4811	0.6036	0.3174
2016-02-09 15:04:58.143	135326623	True	7	790.0736	228.796	805.1424	233.6445	31.1368	790.0736	228.796	805.1424	233.6445	30.5552	0.4267	0.3152	0.0	0.0	0.0	0.0	31.7184	0.6036	0.3178
2016-02-09 15:04:58.177	135326657	True	7	796.9579	232.104	803.8823	233.4785	31.46445	796.9579	232.104	803.8823	233.4785	30.9122	0.4268	0.3152	0.0	0.0	0.0	0.0	32.0167	0.6037	0.3177
2016-02-09 15:04:58.210	135326690	True	7	791.9411	238.8309	802.262	234.2273	31.4291	791.9411	238.8309	802.262	234.2273	31.445	0.4268	0.3153	0.0	0.0	0.0	0.0	31.4132	0.6036	0.3175
2016-02-09 15:04:58.245	135326725	True	7	795.5344	249.5756	801.3937	236.0856	31.674	795.5344	249.5756	801.3937	236.0856	31.5189	0.4271	0.3157	0.0	0.0	0.0	0.0	31.8291	0.6038	0.318
2016-02-09 15:04:58.288	135326768	True	7	798.1151	251.2129	800.9594	237.7879	31.971	798.1151	251.2129	800.9594	237.7879	31.9174	0.4278	0.3161	0.0	0.0	0.0	0.0	32.0246	0.6043	0.3186
2016-02-09 15:04:58.322	135326802	True	7	815.5863	256.3196	802.3274	239.7267	31.9047	815.5863	256.3196	802.3274	239.7267	31.6291	0.4285	0.3161	0.0	0.0	0.0	0.0	32.1803	0.6047	0.3191
2016-02-09 15:04:58.356	135326836	True	7	830.2535	301.7368	804.8657	245.5859	31.9919	830.2535	301.7368	804.8657	245.5859	31.8379	0.4286	0.3162	0.0	0.0	0.0	0.0	32.1459	0.6046	0.3189
2016-02-09 15:04:58.400	135326880	True	7	836.5565	284.9055	807.6434	249.2582	31.8509	836.5565	284.9055	807.6434	249.2582	31.7588	0.4287	0.3157	0.0	0.0	0.0	0.0	31.943	0.6045	0.3185
2016-02-09 15:04:58.433	135326913	False	7	666.7689	114.6904	666.7689	114.6904	32.0136	666.7689	114.6904	666.7689	114.6904	31.9497	0.427	0.3148	0.0	0.0	0.0	0.0	32.0775	0.6022	0.3174
2016-02-09 15:04:58.476	135326956	False	7	220.1596	-372.8219	220.1596	-372.8219	31.24425	220.1596	-372.8219	220.1596	-372.8219	31.0393	0.423	0.3137	0.0	0.0	0.0	0.0	31.4492	0.5972	0.316
2016-02-09 15:04:58.509	135326989	False	7	252.518	-184.4322	236.3595	-278.5069	31.1412	252.518	-184.4322	236.3595	-278.5069	30.8208	0.4233	0.3135	0.0	0.0	0.0	0.0	31.4616	0.5978	0.3151
2016-02-09 15:04:58.543	135327023	False	7	251.3663	-229.0647	241.4105	-261.7962	31.0195	251.3663	-229.0647	241.4105	-261.7962	30.8851	0.4235	0.3127	0.0	0.0	0.0	0.0	31.1539	0.5981	0.3144
2016-02-09 15:04:58.586	135327066	False	7	257.432	-282.8507	245.4912	-266.9249	31.0856	257.432	-282.8507	245.4912	-266.9249	30.9947	0.4235	0.3123	0.0	0.0	0.0	0.0	31.1765	0.598	0.3137
2016-02-09 15:04:58.619	135327099	False	7	262.9666	-318.6515	249.0956	-277.3171	30.941	262.9666	-318.6515	249.0956	-277.3171	30.8806	0.4234	0.3121	0.0	0.0	0.0	0.0	31.0014	0.5976	0.3134
2016-02-09 15:04:58.652	135327132	False	7	271.1407	-260.6788	271.1407	-260.6788	30.9501	271.1407	-260.6788	271.1407	-260.6788	30.7766	0.4232	0.3127	0.0	0.0	0.0	0.0	31.1236	0.5973	0.3133
2016-02-09 15:04:58.696	135327176	False	7	256.057	-183.1062	256.057	-183.1062	30.8129	256.057	-183.1062	256.057	-183.1062	30.7503	0.4231	0.3133	0.0	0.0	0.0	0.0	30.8755	0.5969	0.3135
2016-02-09 15:04:58.730	135327210	False	7	126.055	-531.3982	190.9731	-357.4743	30.65595	126.055	-531.3982	190.9731	-357.4743	30.6367	0.4223	0.313	0.0	0.0	0.0	0.0	30.6752	0.5952	0.3132
2016-02-09 15:04:58.763	135327243	False	8	0.0	0.0	0.0	0.0	30.81545	0.0	0.0	0.0	0.0	30.759	0.4223	0.3135	0.0	0.0	0.0	0.0	30.8719	0.595	0.3135
2016-02-09 15:04:58.806	135327286	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:58.839	135327319	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:58.883	135327363	False	7	137.8507	-360.8363	173.08	-358.8953	30.67905	137.8507	-360.8363	173.08	-358.8953	30.4535	0.4238	0.3182	0.0	0.0	0.0	0.0	30.9046	0.5951	0.3173
2016-02-09 15:04:58.917	135327397	False	4	152.9377	-406.0595	167.8498	-371.0157	30.7917	152.9377	-406.0595	167.8498	-371.0157	30.508	0.425	0.3214	0.0	0.0	0.0	0.0	31.0754	0.5955	0.3202
2016-02-09 15:04:58.950	135327430	False	8	0.0	0.0	0.0	0.0	15.4051	0.0	0.0	0.0	0.0	30.8102	0.4262	0.3278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:58.994	135327474	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.028	135327508	False	4	178.6321	-185.9482	169.89	-333.6846	15.51955	178.6321	-185.9482	169.89	-333.6846	31.0391	0.4298	0.3441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.062	135327542	False	4	977.9966	371.3993	977.9966	371.3993	15.8523	977.9966	371.3993	977.9966	371.3993	31.7046	0.4408	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.107	135327587	False	4	1521.9608	526.8199	1521.9608	526.8199	15.76545	1521.9608	526.8199	1521.9608	526.8199	31.5309	0.4492	0.3533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.142	135327622	False	7	1521.0157	525.3782	1521.4878	526.0981	31.83045	1521.0157	525.3782	1521.4878	526.0981	31.5706	0.4507	0.3531	0.0	0.0	0.0	0.0	32.0903	0.6165	0.3493
2016-02-09 15:04:59.175	135327655	False	7	1502.8251	530.1692	1515.2397	527.4598	31.90585	1502.8251	530.1692	1515.2397	527.4598	31.5352	0.4515	0.3525	0.0	0.0	0.0	0.0	32.2765	0.617	0.3489
2016-02-09 15:04:59.209	135327689	False	7	1495.0135	533.6446	1510.1136	529.024	31.33455	1495.0135	533.6446	1510.1136	529.024	31.7174	0.4518	0.3517	0.0	0.0	0.0	0.0	30.9517	0.6169	0.3483
2016-02-09 15:04:59.254	135327734	False	7	1518.2175	526.8863	1511.7089	528.6028	31.32145	1518.2175	526.8863	1511.7089	528.6028	31.5485	0.4521	0.3504	0.0	0.0	0.0	0.0	31.0944	0.6167	0.3473
2016-02-09 15:04:59.287	135327767	False	7	1516.2247	597.738	1516.2247	597.738	32.2371	1516.2247	597.738	1516.2247	597.738	32.6257	0.4522	0.3506	0.0	0.0	0.0	0.0	31.8485	0.6161	0.3471
2016-02-09 15:04:59.322	135327802	False	7	1507.7094	619.9537	1507.7094	619.9537	32.0755	1507.7094	619.9537	1507.7094	619.9537	32.112	0.4517	0.3498	0.0	0.0	0.0	0.0	32.039	0.6155	0.346
2016-02-09 15:04:59.356	135327836	False	7	1492.0117	587.8107	1499.8506	603.8616	32.27015	1492.0117	587.8107	1499.8506	603.8616	32.5654	0.4509	0.3488	0.0	0.0	0.0	0.0	31.9749	0.6146	0.3447
2016-02-09 15:04:59.400	135327880	False	7	1515.0742	598.0027	1504.9335	601.8732	32.41385	1515.0742	598.0027	1504.9335	601.8732	32.6632	0.4502	0.3478	0.0	0.0	0.0	0.0	32.1645	0.6134	0.3432
2016-02-09 15:04:59.433	135327913	False	7	1492.4048	588.8143	1501.7827	598.5515	32.5185	1492.4048	588.8143	1501.7827	598.5515	32.8142	0.4496	0.3466	0.0	0.0	0.0	0.0	32.2228	0.6127	0.3417
2016-02-09 15:04:59.467	135327947	False	7	1516.1588	588.0376	1504.6903	596.3746	32.3645	1516.1588	588.0376	1504.6903	596.3746	32.5393	0.4495	0.3455	0.0	0.0	0.0	0.0	32.1897	0.6121	0.3403
2016-02-09 15:04:59.510	135327990	True	7	1481.9584	676.5836	1500.8279	610.0031	31.72875	1481.9584	676.5836	1500.8279	610.0031	31.6667	0.4498	0.3441	0.0	0.0	0.0	0.0	31.7908	0.612	0.3383
2016-02-09 15:04:59.545	135328025	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.578	135328058	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.622	135328102	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.657	135328137	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.691	135328171	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.736	135328216	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.770	135328250	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.804	135328284	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.837	135328317	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.882	135328362	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.915	135328395	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.947	135328427	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:04:59.991	135328471	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.025	135328505	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.060	135328540	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.104	135328584	False	7	195.5215	789.6602	195.5215	789.6602	35.4776	195.5215	789.6602	195.5215	789.6602	37.987	0.4313	0.339	0.0	0.0	0.0	0.0	32.9682	0.5869	0.3283
2016-02-09 15:05:00.137	135328617	False	7	178.7022	789.3693	178.7022	789.3693	35.019	178.7022	789.3693	178.7022	789.3693	37.5291	0.4295	0.3394	0.0	0.0	0.0	0.0	32.5089	0.5859	0.3278
2016-02-09 15:05:00.170	135328650	False	4	0.0	0.0	0.0	0.0	38.63855	0.0	0.0	0.0	0.0	44.005	0.4258	0.3399	0.0	0.0	0.0	0.0	33.2721	0.5851	0.3282
2016-02-09 15:05:00.214	135328694	False	7	204.0913	884.3598	191.4129	836.9252	35.28505	204.0913	884.3598	191.4129	836.9252	37.079	0.4266	0.3414	0.0	0.0	0.0	0.0	33.4911	0.5844	0.3287
2016-02-09 15:05:00.248	135328728	False	4	0.0	0.0	0.0	0.0	16.80885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.6177	0.584	0.3292
2016-02-09 15:05:00.281	135328761	False	7	108.2759	761.093	163.6043	811.621	36.27855	108.2759	761.093	163.6043	811.621	38.8257	0.4244	0.342	0.0	0.0	0.0	0.0	33.7314	0.5837	0.3299
2016-02-09 15:05:00.324	135328804	False	7	296.5537	962.1419	197.0486	849.5505	31.2033	296.5537	962.1419	197.0486	849.5505	31.0279	0.4247	0.3451	0.0	0.0	0.0	0.0	31.3787	0.5833	0.3313
2016-02-09 15:05:00.359	135328839	False	8	0.0	0.0	0.0	0.0	6.1402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.2804	0.5803	0.3383
2016-02-09 15:05:00.392	135328872	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.437	135328917	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.471	135328951	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.505	135328985	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.548	135329028	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.583	135329063	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.616	135329096	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.650	135329130	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.694	135329174	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.726	135329206	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.771	135329251	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.804	135329284	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.838	135329318	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.882	135329362	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.914	135329394	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-09 15:05:00.948	135329428	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
